course_id;course_name;instructor;room;credits
67719074-4ca6-43c1-9f95-23f1f390246d;Course_4989;Instructor_4989;Room_4989;2
c364cbbe-ebe1-45f7-b149-5021999df78b;Course_4990;Instructor_4990;Room_4990;3
6e512128-4a52-4219-bb53-7d1ceb96a7ef;Course_4991;Instructor_4991;Room_4991;1
bae2407a-26d5-440c-b70f-6950fa22fb02;Course_4992;Instructor_4992;Room_4992;4
c3648d86-70ef-4492-9d51-9c258f5e892e;Course_4993;Instructor_4993;Room_4993;2
8dc128b3-bb8c-4b04-8e51-debe0fb2e8db;Course_4994;Instructor_4994;Room_4994;5
44989782-318e-4aa0-8981-bc529f724a6d;Course_4995;Instructor_4995;Room_4995;2
7bc3987b-2fda-42d1-b37d-74840965afba;Course_4996;Instructor_4996;Room_4996;2
0ff17696-dad5-44e0-91b3-73cb0f95b630;Course_4997;Instructor_4997;Room_4997;2
f308f10e-e1b6-43d9-8edc-f117d69f0c20;Course_4998;Instructor_4998;Room_4998;5
7d3b524c-c983-4e63-9bda-a0492ad568f6;Course_4999;Instructor_4999;Room_4999;5
80523439-f9e5-48de-879e-97d0dc9dd27b;Course_5000;Instructor_5000;Room_5000;5
decc1cfc-a37d-495a-8a06-c373fcf5f35e;Course_5001;Instructor_5001;Room_5001;1
5bfa8f94-2a5f-47cb-9636-6ac4b7bed421;Course_5002;Instructor_5002;Room_5002;2
2881e43a-4f2f-4d5b-aded-2bc106eb2dbc;Course_5003;Instructor_5003;Room_5003;5
88300d48-0e03-4eb3-98d8-988f5bf400fb;Course_5004;Instructor_5004;Room_5004;5
13e5906f-6a02-4365-b9ea-33df84788285;Course_5005;Instructor_5005;Room_5005;4
b2c7c15e-0ee6-4a85-b883-043561fe3603;Course_5006;Instructor_5006;Room_5006;5
56ba1eb4-b432-40aa-9882-5d3f0b4a338e;Course_5007;Instructor_5007;Room_5007;4
c3e8bc91-e618-4fb2-8463-c30ee5c992c1;Course_5008;Instructor_5008;Room_5008;2
a8ddde6b-7e66-49d3-bc9c-2e7459a2c405;Course_5009;Instructor_5009;Room_5009;5
ae539469-ab53-4afe-af6d-d6b19ae2e3a9;Course_5010;Instructor_5010;Room_5010;4
44f160c1-51fb-45e3-a0df-7dc4b246f04c;Course_5011;Instructor_5011;Room_5011;3
fe2a3e96-a191-46f7-a9a3-cd338daa45b9;Course_5012;Instructor_5012;Room_5012;4
273eabca-8365-402c-b8c3-079542ddc793;Course_5013;Instructor_5013;Room_5013;5
d82c01c0-f1bd-41b9-a01a-b2644209ea5b;Course_5014;Instructor_5014;Room_5014;5
207680a4-6c4e-4fb3-b130-048096778f2f;Course_5015;Instructor_5015;Room_5015;2
c779798c-b46b-4042-a83a-50bcfa52096c;Course_5016;Instructor_5016;Room_5016;5
ebba3ad2-5466-4ae6-88e9-eae22da59a0b;Course_5017;Instructor_5017;Room_5017;3
c9ba8515-3ba8-4c2a-a2b8-56d9084ad510;Course_5018;Instructor_5018;Room_5018;3
32a1ae25-be06-452d-806f-af86e58f0e4f;Course_5019;Instructor_5019;Room_5019;4
65ab4d27-8360-4cab-9412-bac1229a6c5f;Course_5020;Instructor_5020;Room_5020;2
f0b4155c-a97f-4913-88bf-46499077b61e;Course_5021;Instructor_5021;Room_5021;4
2764640a-3c7d-4aed-a9d6-5a4507c6ca41;Course_5022;Instructor_5022;Room_5022;3
4b965ef0-396b-4a6f-9295-5f7257d7f928;Course_5023;Instructor_5023;Room_5023;5
ef32a202-1bd9-484f-9bc0-9a8692e668b6;Course_5024;Instructor_5024;Room_5024;2
0c618e9c-91f9-4c06-8783-d461037c725b;Course_5025;Instructor_5025;Room_5025;2
ea6b7c15-0d46-4bd4-b74d-638f9ed166cb;Course_5026;Instructor_5026;Room_5026;2
3f0dcfd6-04d5-489c-b12d-25d6e9eefdec;Course_5027;Instructor_5027;Room_5027;5
3e1f430c-42e7-41bf-bb94-aa1b48380465;Course_5028;Instructor_5028;Room_5028;3
6b5961dc-0336-4a7d-9f50-2207d9e1a80a;Course_5029;Instructor_5029;Room_5029;5
d56b30f0-c09d-4763-9a85-6e0a63db5d0c;Course_5030;Instructor_5030;Room_5030;4
d44899e6-20fb-4995-9c69-49dd911a68d0;Course_5031;Instructor_5031;Room_5031;2
6bfb2887-4eeb-437a-9367-c5998174bfaa;Course_5032;Instructor_5032;Room_5032;1
d45bd675-5467-4b98-b2a1-d1e01bfe9fff;Course_5033;Instructor_5033;Room_5033;2
6ff67bec-1893-4c85-ad6c-45ceae831092;Course_5034;Instructor_5034;Room_5034;2
d9af5309-bc9f-4ded-ab1d-74986e7feb3c;Course_5035;Instructor_5035;Room_5035;5
1e9c4f38-dd03-48a7-bb62-5e71f1d4e551;Course_5036;Instructor_5036;Room_5036;3
a9dccfd0-fbcf-4011-b646-e08e75db9542;Course_5037;Instructor_5037;Room_5037;2
947ec358-1feb-4109-b6e1-285d1ca5031a;Course_5038;Instructor_5038;Room_5038;5
396ca32a-a2fc-4280-91ea-77dcadc7c307;Course_5039;Instructor_5039;Room_5039;4
59bf2a82-4bf3-45c5-acae-2b4515f16478;Course_5040;Instructor_5040;Room_5040;2
beb40d8e-e116-4d9c-9541-be9b9f91b4aa;Course_5041;Instructor_5041;Room_5041;5
bec18971-f21e-46d5-872c-76bb3f983b1f;Course_5042;Instructor_5042;Room_5042;2
3fb90e9c-e222-4271-86c5-e67278710e95;Course_5043;Instructor_5043;Room_5043;4
9b4ffd65-0ff9-4ed0-a2f0-7ff277c24e8a;Course_5044;Instructor_5044;Room_5044;4
273fa120-388c-46ed-9066-b39013676f6c;Course_5045;Instructor_5045;Room_5045;1
e12295fd-8cbf-4e1c-8fb6-9bfff884e282;Course_5046;Instructor_5046;Room_5046;2
0a7e96e8-1a6e-4845-847c-cd3ec7677063;Course_5047;Instructor_5047;Room_5047;5
e5f06aae-a8a1-4925-8d5e-f1db87cdb4bb;Course_5048;Instructor_5048;Room_5048;1
0aff1267-3246-4307-8ce6-e56af8ba1e27;Course_5049;Instructor_5049;Room_5049;4
d7a6aa81-7ce6-447e-b1ae-4d19a4ac8702;Course_5050;Instructor_5050;Room_5050;3
82fbaa85-2700-4d09-97c2-d014110203bd;Course_5051;Instructor_5051;Room_5051;1
adafbe00-ab83-4d84-8bf1-d6b559cdfef4;Course_5052;Instructor_5052;Room_5052;2
d6699e14-3b1f-4782-a799-52bd9ac1e49d;Course_5053;Instructor_5053;Room_5053;2
23062120-8242-4bf7-892e-3d2443a83693;Course_5054;Instructor_5054;Room_5054;5
c3f3c76c-5c3f-42b1-8047-8387a64015f4;Course_5055;Instructor_5055;Room_5055;3
95a75e5b-4431-4dc3-813f-f9a071eb41f8;Course_5056;Instructor_5056;Room_5056;4
e9324ebd-9022-4fbb-a368-e02b9c2534f3;Course_5057;Instructor_5057;Room_5057;1
4a0ad775-221c-41ee-806d-c3a808637b6f;Course_5058;Instructor_5058;Room_5058;3
b385ac3b-653f-43e5-9b90-39264cda5808;Course_5059;Instructor_5059;Room_5059;4
50b9fca3-a4e6-4370-a08f-67de5875a099;Course_5060;Instructor_5060;Room_5060;5
301383fd-19cd-4772-8ab9-952d389ac1d6;Course_5061;Instructor_5061;Room_5061;1
2bc1b793-5e47-484a-bef9-40a0f2237c74;Course_5062;Instructor_5062;Room_5062;2
fb3970ca-eace-4b4b-b2fe-39b6b6b8902f;Course_5063;Instructor_5063;Room_5063;4
2de8860a-fd8e-4328-b8ab-215a20f7ebe1;Course_5064;Instructor_5064;Room_5064;1
dcd6b130-c0ee-4ab0-9fa6-6495cdf48cec;Course_5065;Instructor_5065;Room_5065;1
4468f1f8-fc32-4ee0-bc4b-7785c23195a7;Course_5066;Instructor_5066;Room_5066;2
5d66cf8c-1808-4a33-bde2-23727f9006ae;Course_5067;Instructor_5067;Room_5067;2
d20df4bd-0afb-4c67-9d26-e2d923b355fb;Course_5068;Instructor_5068;Room_5068;2
f877be41-99b7-42a1-8a21-cec479cb07bf;Course_5069;Instructor_5069;Room_5069;2
443becbd-658c-463f-be50-6862937c795e;Course_5070;Instructor_5070;Room_5070;5
cfb81015-5f0b-4044-b0c7-d365d79a366c;Course_5071;Instructor_5071;Room_5071;3
1661d1fb-2f72-40be-9132-61e84ad5e2e6;Course_5072;Instructor_5072;Room_5072;3
a8b8b7d5-8327-46ab-bdef-0bc6fed46df6;Course_5073;Instructor_5073;Room_5073;4
20808bc6-6909-464c-b4c7-112410a85cd6;Course_5074;Instructor_5074;Room_5074;2
cd300940-4416-469c-bbf7-8871dcc82877;Course_5075;Instructor_5075;Room_5075;1
fa651401-4cd1-4505-96d8-c9b4d3ef9bd4;Course_5076;Instructor_5076;Room_5076;2
33a441a7-5979-4528-b842-65c87decf899;Course_5077;Instructor_5077;Room_5077;5
aaeb23a4-e35c-4fc4-af76-69704cd81d5a;Course_5078;Instructor_5078;Room_5078;1
09de8219-7a6c-4d40-b6fa-0ec0a2fe0884;Course_5079;Instructor_5079;Room_5079;2
17173059-48b5-4bdc-a957-d660012ba1dc;Course_5080;Instructor_5080;Room_5080;5
03a2156a-86a2-4465-8c6d-e8ca59be3e65;Course_5081;Instructor_5081;Room_5081;5
2ffa2b75-945c-4d36-a74a-1460b6c2675b;Course_5082;Instructor_5082;Room_5082;3
8993866e-de77-47b8-bd50-299571ae65b4;Course_5083;Instructor_5083;Room_5083;1
ebb995d5-2eed-42df-89d1-9507a0422041;Course_5084;Instructor_5084;Room_5084;3
9b0c6d15-a73d-4800-bacb-7a7e38b55469;Course_5085;Instructor_5085;Room_5085;3
83d030bc-158b-443d-873a-1a96f42c89f4;Course_5086;Instructor_5086;Room_5086;2
2dcbb732-b752-49bc-9175-43c9237d0874;Course_5087;Instructor_5087;Room_5087;1
02eff634-e9a6-4dec-8b46-91573d215557;Course_5088;Instructor_5088;Room_5088;2
50f4827c-b207-46c5-9e28-234fed1e26f9;Course_5089;Instructor_5089;Room_5089;2
d5f12eff-81c9-4d08-91ca-3e51d2edf793;Course_5090;Instructor_5090;Room_5090;5
0e52866c-070f-4e6a-a4d0-c5df3d029933;Course_5091;Instructor_5091;Room_5091;4
f99d02b2-6a36-4b55-b67e-e5ba0b3381ac;Course_5092;Instructor_5092;Room_5092;2
9980738e-5ea0-4531-b1df-2d8d74b45d38;Course_5093;Instructor_5093;Room_5093;5
645a99ea-10b4-48da-8624-d8f0e7a07373;Course_5094;Instructor_5094;Room_5094;3
9d5998ad-d7e8-423c-b487-d806248012d9;Course_5095;Instructor_5095;Room_5095;1
d8d5d079-ac70-4a9a-813c-7065f494d9d9;Course_5096;Instructor_5096;Room_5096;4
a07349c2-70b8-4cda-b07a-41d86529ebae;Course_5097;Instructor_5097;Room_5097;5
0d8ec849-de60-4bcc-8d7e-f8e83401f42a;Course_5098;Instructor_5098;Room_5098;4
1eae257e-c220-4659-bf3d-c2a23c0cba51;Course_5099;Instructor_5099;Room_5099;1
91b7e437-88ee-4178-8836-4cf83b4f4d50;Course_5100;Instructor_5100;Room_5100;4
3b02c553-1cd2-41c7-9f8e-cec9121d2442;Course_5101;Instructor_5101;Room_5101;1
dd7c04e9-98a9-47f4-af2a-e28e26f551f7;Course_5102;Instructor_5102;Room_5102;1
8f558888-b45f-432f-b5ee-2f998734ab0d;Course_5103;Instructor_5103;Room_5103;5
ad0ec4d3-f116-4e8b-80ea-1c194c5bb432;Course_5104;Instructor_5104;Room_5104;1
982f9834-fa1f-4dd5-938a-01c1b4bbb005;Course_5105;Instructor_5105;Room_5105;2
9026b9a3-080d-45f0-957d-747eb62b307d;Course_5106;Instructor_5106;Room_5106;3
5ef39eef-e6a6-4728-b831-76f535c79e2d;Course_5107;Instructor_5107;Room_5107;3
4a10087c-8ae4-4594-961c-bdab6aa5c0ec;Course_5108;Instructor_5108;Room_5108;3
c22ee54c-f37f-46db-a896-676d0e558baf;Course_5109;Instructor_5109;Room_5109;4
0852aae8-79eb-4596-8d2e-6dac8f30c0be;Course_5110;Instructor_5110;Room_5110;1
e92c06ef-6f30-427f-acd7-b39b7b36c4ad;Course_5111;Instructor_5111;Room_5111;3
2640b3a1-9838-4b3b-b578-45c63ce8835a;Course_5112;Instructor_5112;Room_5112;2
77418f38-82a2-465c-9a80-8c6295ed2afb;Course_5113;Instructor_5113;Room_5113;2
94095422-2abd-42c7-84d5-0eb29bf82ab8;Course_5114;Instructor_5114;Room_5114;1
28fd966b-f223-4cf1-a25f-509f4e3a4f51;Course_5115;Instructor_5115;Room_5115;2
70c1c610-5ab1-4881-b2b3-c5fb663ede1c;Course_5116;Instructor_5116;Room_5116;4
68c1f858-0d11-49d4-aeb2-2db1e68f88f0;Course_5117;Instructor_5117;Room_5117;1
6ed4eb08-445a-4dd8-9655-009ab64fc7ac;Course_5118;Instructor_5118;Room_5118;3
84b86757-b05b-40da-bfb7-6ec5ef0852c9;Course_5119;Instructor_5119;Room_5119;5
f8ee77d9-d369-4af3-b1fd-c582d9b9b2d9;Course_5120;Instructor_5120;Room_5120;2
35d2f557-57a2-4a11-9dd1-f46f5de42cac;Course_5121;Instructor_5121;Room_5121;1
11dff3bd-e628-4b2c-a9b7-1568f68df797;Course_5122;Instructor_5122;Room_5122;2
bf87aec7-bc1d-48a9-86f6-3733e530133f;Course_5123;Instructor_5123;Room_5123;2
a964af5e-46b6-4fa3-b07b-ef054d88365d;Course_5124;Instructor_5124;Room_5124;3
01e12d6f-3677-4f0f-af3d-c3e7300d51ef;Course_5125;Instructor_5125;Room_5125;2
e3edd6e9-59cd-4ff9-a37d-f465b64ea273;Course_5126;Instructor_5126;Room_5126;3
2be40ed5-abb4-406a-b1cd-5bc0ac5eb8b6;Course_5127;Instructor_5127;Room_5127;5
8a32f927-fceb-4ee6-bd0f-0580c0987513;Course_5128;Instructor_5128;Room_5128;1
92b17d88-b4f2-4894-9535-27fa1c78fd2f;Course_5129;Instructor_5129;Room_5129;3
d3a9861b-c64a-4c8b-b46b-d07401ceb306;Course_5130;Instructor_5130;Room_5130;5
ad1acdde-de4e-404d-b811-d33b82cbdfeb;Course_5131;Instructor_5131;Room_5131;3
754c4943-71cc-4535-8d1c-a48c69f8ab22;Course_5132;Instructor_5132;Room_5132;4
9729c4b0-9bd0-4e62-b47c-2703bcf2ce0b;Course_5133;Instructor_5133;Room_5133;2
a40c0dbe-3c3b-4890-b47d-0d8a7e1ef6d0;Course_5134;Instructor_5134;Room_5134;5
99804a5c-6f1b-41d0-adec-f703cd0e7863;Course_5135;Instructor_5135;Room_5135;5
b3256d8e-bdb8-47d5-9594-cc5e4d0ad398;Course_5136;Instructor_5136;Room_5136;3
5c823d23-d681-47f8-9fbf-0a6f0578d548;Course_5137;Instructor_5137;Room_5137;5
a09b0255-667b-4264-8786-1ea206a2d892;Course_5138;Instructor_5138;Room_5138;1
03191c1d-9573-4f31-ada3-d072483269a8;Course_5139;Instructor_5139;Room_5139;2
d686eac8-a97b-48fb-b35f-8848816e4881;Course_5140;Instructor_5140;Room_5140;4
05797738-8928-45ec-b0a7-159c6a99b300;Course_5141;Instructor_5141;Room_5141;1
0e1471eb-d178-4e85-821c-71e9a21be4db;Course_5142;Instructor_5142;Room_5142;4
f0f80c03-12d5-4661-ba8f-f2bc9be4fdf9;Course_5143;Instructor_5143;Room_5143;2
188c4e19-6b44-458d-90c8-a805480723e8;Course_5144;Instructor_5144;Room_5144;3
23924073-a46a-40bd-88d4-3713b7c7c392;Course_5145;Instructor_5145;Room_5145;5
53468406-c994-4d39-bdd5-74770e752067;Course_5146;Instructor_5146;Room_5146;5
af5d8541-1c34-4aae-9d4d-514bfa643817;Course_5147;Instructor_5147;Room_5147;1
408bee33-0839-472c-a07b-7156f39bce94;Course_5148;Instructor_5148;Room_5148;2
3c9a0ad5-a7f3-485f-af9b-94818823d916;Course_5149;Instructor_5149;Room_5149;4
96073747-01e3-44fd-bb21-5d1c74585e78;Course_5150;Instructor_5150;Room_5150;1
ed9a68ad-06d4-497a-bf11-57b6879dab32;Course_5151;Instructor_5151;Room_5151;4
f41714e7-3408-48ca-aacc-3446106f86d6;Course_5152;Instructor_5152;Room_5152;3
7db8d107-f6c0-4f4c-8dd4-619a7bb49670;Course_5153;Instructor_5153;Room_5153;3
787613d0-bd48-4856-be0c-d688eff43e9e;Course_5154;Instructor_5154;Room_5154;5
77fcf260-43e3-4bda-8187-7629ea4ebd8b;Course_5155;Instructor_5155;Room_5155;2
2b7fd23b-497f-43e6-af42-412689f11772;Course_5156;Instructor_5156;Room_5156;3
eb6a9ee3-c8c6-49c4-bb30-fc58de8a1a49;Course_5157;Instructor_5157;Room_5157;5
6a28f8e7-c163-48e3-a5ff-12c9c0aee723;Course_5158;Instructor_5158;Room_5158;4
ccaaee6b-7b51-40b4-a62b-31b6590635d3;Course_5159;Instructor_5159;Room_5159;4
46d5ca2b-1e19-4c93-8519-bbb8b7382b37;Course_5160;Instructor_5160;Room_5160;5
65444bf8-6e98-42d2-a5bd-8621702d643f;Course_5161;Instructor_5161;Room_5161;2
0b5f9389-3507-4dbb-8b04-ac1735d91fba;Course_5162;Instructor_5162;Room_5162;1
3cc74e54-820c-4671-a259-40e4c84f0a2b;Course_5163;Instructor_5163;Room_5163;4
8bcb0dfd-62e1-4dd9-adf2-a89eec71f1fd;Course_5164;Instructor_5164;Room_5164;4
9bb8dcda-c621-4496-97d9-a9341d92afa1;Course_5165;Instructor_5165;Room_5165;2
3a2c30d2-d641-4be3-a568-5fe5746a7c2a;Course_5166;Instructor_5166;Room_5166;2
9e2adfa9-fe11-4cef-8a28-d14d4f1ef255;Course_5167;Instructor_5167;Room_5167;3
e10d1020-bb19-4a46-83aa-3c95cb911d5b;Course_5168;Instructor_5168;Room_5168;5
2d22828f-d09d-4287-861b-0d446811aba0;Course_5169;Instructor_5169;Room_5169;2
b0e77caa-c8dd-4db7-96fc-cbf1029c8431;Course_5170;Instructor_5170;Room_5170;2
176f1a28-0a8b-4a5a-a365-bb01c220aea6;Course_5171;Instructor_5171;Room_5171;1
96be1bd7-621e-4b31-9549-e7d1d171c6b1;Course_5172;Instructor_5172;Room_5172;2
1cdee36e-d187-4f5d-b2fa-6121781dcba1;Course_5173;Instructor_5173;Room_5173;5
afc9d584-5db4-4da5-9ab0-0394504f2a78;Course_5174;Instructor_5174;Room_5174;1
5388f833-4536-4865-98fe-51def6099661;Course_5175;Instructor_5175;Room_5175;3
f0e5003b-675d-4754-b838-98a9d0de2c45;Course_5176;Instructor_5176;Room_5176;2
a9ced8c7-165b-473d-a7a0-d3bce5a9fe52;Course_5177;Instructor_5177;Room_5177;2
2e63db8f-2e49-4740-a6fc-20552d149c2d;Course_5178;Instructor_5178;Room_5178;3
fe2df685-cee3-4a19-b574-2f74e2da1455;Course_5179;Instructor_5179;Room_5179;3
946bd391-678c-401e-8464-f064b01355b6;Course_5180;Instructor_5180;Room_5180;2
172602fa-ce1d-4fd5-aa5b-bae7141b0eb7;Course_5181;Instructor_5181;Room_5181;1
02d05657-5237-4dae-ada6-4ee74e616cff;Course_5182;Instructor_5182;Room_5182;5
8dd173fe-536b-4364-8d85-baa0d2357481;Course_5183;Instructor_5183;Room_5183;2
a7791f68-fff0-4f72-9099-27c1af9441ae;Course_5184;Instructor_5184;Room_5184;4
207a324a-533c-495b-870f-86eab85aa1d7;Course_5185;Instructor_5185;Room_5185;1
4f64b0f4-0b5c-4c2d-8ebc-d046e8171eab;Course_5186;Instructor_5186;Room_5186;3
4b423ac0-aff6-42a1-ac4a-9ab69be5c0af;Course_5187;Instructor_5187;Room_5187;3
cf226675-fcc7-4362-81a6-3d99e7fa8744;Course_5188;Instructor_5188;Room_5188;4
4e6703cc-a173-420b-8686-c2c7194e8dd1;Course_5189;Instructor_5189;Room_5189;1
e1cf4a7b-a42f-42fa-b06f-af6027b8b9d6;Course_5190;Instructor_5190;Room_5190;4
a4ec2357-0ebc-4674-9008-ed49533c8bf6;Course_5191;Instructor_5191;Room_5191;5
45dcd9fb-769d-40a5-9b75-8de6f95834ca;Course_5192;Instructor_5192;Room_5192;2
5d7d72f8-f3cd-4a19-b2a5-4713c682f5a0;Course_5193;Instructor_5193;Room_5193;5
636e17e8-eb8f-425f-8db9-73275e99679d;Course_5194;Instructor_5194;Room_5194;2
39027e74-59ea-4832-9314-548ffcf8fbb2;Course_5195;Instructor_5195;Room_5195;1
14995063-4825-4ad1-a42d-715b57461217;Course_5196;Instructor_5196;Room_5196;3
2e4bd41d-68f9-4ed7-ac1d-3ce4cf22dcd1;Course_5197;Instructor_5197;Room_5197;2
5b3502ce-c8fd-4c54-a6ef-8ad7d639c99e;Course_5198;Instructor_5198;Room_5198;1
62084cce-594b-4bbb-96c2-745739a5edbb;Course_5199;Instructor_5199;Room_5199;2
3131fd9a-4daa-4be8-9de6-c1ed9bc9596c;Course_5200;Instructor_5200;Room_5200;1
fbbfbe3d-f572-475c-8d43-44007a65a9c9;Course_5201;Instructor_5201;Room_5201;4
a2752d95-1df4-4090-8259-bb6e0b41b0db;Course_5202;Instructor_5202;Room_5202;4
9381d48b-4a46-4544-9c9b-f0b6c966ebe7;Course_5203;Instructor_5203;Room_5203;1
7f063ffb-ae21-429d-8009-bdd17ad35bdb;Course_5204;Instructor_5204;Room_5204;5
a6c159cb-f028-4ce2-afce-e3de3b01577c;Course_5205;Instructor_5205;Room_5205;4
678b0efa-54ed-4ac4-9797-05308f8f9fba;Course_5206;Instructor_5206;Room_5206;2
da212dd3-f12e-4351-99ff-17c356bdaae6;Course_5207;Instructor_5207;Room_5207;2
5e695a6d-9396-45d4-9c0f-908cb67a9a32;Course_5208;Instructor_5208;Room_5208;3
0ac8aab8-97d2-45e8-bb74-92ecf4e541c4;Course_5209;Instructor_5209;Room_5209;4
66a55fbb-d330-4106-bf75-2872c6c0de43;Course_5210;Instructor_5210;Room_5210;4
64e7a921-445a-4f61-a2b0-3102d8de1558;Course_5211;Instructor_5211;Room_5211;3
9f42433c-64aa-48ac-8499-9120e77cc3f7;Course_5212;Instructor_5212;Room_5212;4
e940c5c9-99ca-4958-b13a-84d4f101b0d9;Course_5213;Instructor_5213;Room_5213;1
69058592-d1db-46a1-b293-f31b52bd26e0;Course_5214;Instructor_5214;Room_5214;4
130de4f7-b5c7-4ca8-92e7-945faa255a7f;Course_5215;Instructor_5215;Room_5215;4
1e10f9fb-af6d-4c5d-8908-cc18a670e320;Course_5216;Instructor_5216;Room_5216;3
635987e0-3dc8-458a-8fa3-0f5cbc5aa232;Course_5217;Instructor_5217;Room_5217;3
cc2c7b4a-0af3-488d-a64b-58b4509e2d19;Course_5218;Instructor_5218;Room_5218;1
8e651f7e-c30c-42c9-b070-a00c508290b9;Course_5219;Instructor_5219;Room_5219;4
8e6783b8-3020-42df-a12f-de925403b7a6;Course_5220;Instructor_5220;Room_5220;2
e24bb717-e3cc-42eb-92a8-c6a0a2266dda;Course_5221;Instructor_5221;Room_5221;5
68d3393b-0865-45bf-994b-20318de46c82;Course_5222;Instructor_5222;Room_5222;4
1fa89587-1773-4fb0-a828-4e12e3e47b1a;Course_5223;Instructor_5223;Room_5223;3
2323205e-c566-40e2-a8d3-deaa5765c4e3;Course_5224;Instructor_5224;Room_5224;3
908279a1-1657-4658-b1ae-ba66e36b0a1b;Course_5225;Instructor_5225;Room_5225;5
7b70c7de-097f-47f2-8f4b-63a84050fd73;Course_5226;Instructor_5226;Room_5226;3
40372e76-3084-4e53-8e47-71937cc1cb7a;Course_5227;Instructor_5227;Room_5227;2
d1cac210-dea5-4d96-a980-32770ec1b4b6;Course_5228;Instructor_5228;Room_5228;4
29149034-ce7c-4ef7-999f-65f101e05496;Course_5229;Instructor_5229;Room_5229;4
30a424b1-e616-4ac7-a494-303e958e1105;Course_5230;Instructor_5230;Room_5230;2
dbc5778a-636e-4598-8485-15852bd35557;Course_5231;Instructor_5231;Room_5231;1
6377cf35-2a8e-4d39-bd6f-35acfbfa2fb0;Course_5232;Instructor_5232;Room_5232;5
3ada51c6-2e1f-422b-b406-7a89636eb0ad;Course_5233;Instructor_5233;Room_5233;2
0f3c564a-58b9-4681-b68c-a8ceebd3b455;Course_5234;Instructor_5234;Room_5234;2
c462e251-dff5-438e-9154-e15df70c9168;Course_5235;Instructor_5235;Room_5235;4
49f3ea18-3a5c-418d-ad57-46503e49c5d5;Course_5236;Instructor_5236;Room_5236;2
800b099c-ea70-4b33-aa70-a52e7fc19cee;Course_5237;Instructor_5237;Room_5237;3
c8c86867-e494-41b0-9ec3-f67b5792a1db;Course_5238;Instructor_5238;Room_5238;5
cc67b0a6-f1da-48f5-94b5-c3c402dc6ac1;Course_5239;Instructor_5239;Room_5239;1
a1ee247d-ed9a-4a6c-ad4f-47cb0c89d6f1;Course_5240;Instructor_5240;Room_5240;4
d0d7585f-937a-4152-bcf5-56f009bdbe15;Course_5241;Instructor_5241;Room_5241;5
adb94ed1-1fc5-4609-9f48-03080d688bb1;Course_5242;Instructor_5242;Room_5242;5
a872ee58-06d0-47ec-80d8-fe2d46556058;Course_5243;Instructor_5243;Room_5243;2
7c14af14-5c04-4f47-b440-77e057660bad;Course_5244;Instructor_5244;Room_5244;3
eec6a0a8-d0c0-4c91-81ad-64161ad6b590;Course_5245;Instructor_5245;Room_5245;1
80480add-d86c-4618-882f-a0d45feaff33;Course_5246;Instructor_5246;Room_5246;5
46830bb2-c971-40c7-89fa-cdffa6992f86;Course_5247;Instructor_5247;Room_5247;4
d52d05f1-27bd-48f1-98d9-cfaef8668db0;Course_5248;Instructor_5248;Room_5248;3
91ce7cab-8234-4827-a209-53edb0dc1e04;Course_5249;Instructor_5249;Room_5249;3
77d2842b-3790-45af-bcb5-a838f48d6c4b;Course_5250;Instructor_5250;Room_5250;2
4a36f869-d3ff-473e-9e1d-2138c6f63fef;Course_5251;Instructor_5251;Room_5251;2
0dc3f319-596c-4ad9-959e-8f8cb53d84e9;Course_5252;Instructor_5252;Room_5252;4
9fac01b8-0eed-45b9-b26a-ba23ec703d3e;Course_5253;Instructor_5253;Room_5253;3
99521db0-9682-4ef1-ade7-7b519bab5593;Course_5254;Instructor_5254;Room_5254;4
069f72d4-deef-4ee0-9110-df11073a7d3c;Course_5255;Instructor_5255;Room_5255;1
ce50958c-ad56-4686-8ffc-5e63964aeff8;Course_5256;Instructor_5256;Room_5256;5
e3ed1d70-ccf9-4e11-9433-32a0123caa27;Course_5257;Instructor_5257;Room_5257;3
e228cbc0-cd96-4933-b502-cdcfb236b637;Course_5258;Instructor_5258;Room_5258;1
a64d4f18-229b-40b4-a3cc-fac4b5f41807;Course_5259;Instructor_5259;Room_5259;1
3864b725-aed7-404c-95d4-f1e9d1b4986e;Course_5260;Instructor_5260;Room_5260;4
2fb6890e-7930-4927-917e-5d5337007d22;Course_5261;Instructor_5261;Room_5261;2
721a0285-9f16-4fda-b3e0-b94ae33a14d9;Course_5262;Instructor_5262;Room_5262;3
dae3e71f-3c2f-4502-b8cd-bb6fb84e1f48;Course_5263;Instructor_5263;Room_5263;2
213fd6cd-fcb7-4db9-8686-91af47805c3f;Course_5264;Instructor_5264;Room_5264;1
f28be0f8-c78c-4f56-a6d8-f1106bec3fbe;Course_5265;Instructor_5265;Room_5265;5
1b1dd22a-1ee2-48d5-9277-d3b9168ea3a7;Course_5266;Instructor_5266;Room_5266;3
7081b519-aa1d-4ee9-86da-033051b972c9;Course_5267;Instructor_5267;Room_5267;5
1a2c2158-f6e4-4690-a170-db3ba64763e2;Course_5268;Instructor_5268;Room_5268;4
674d40a2-ea82-439e-b047-763193293624;Course_5269;Instructor_5269;Room_5269;2
630d91ff-133e-47c5-9186-970e6b9727c5;Course_5270;Instructor_5270;Room_5270;1
c0bedac1-bebe-4b5f-a7be-b2b2531b95c6;Course_5271;Instructor_5271;Room_5271;5
